,Home_Team,Away_Team,Result,Link,Season,Round,League
41,TOP Oss,ADO Den Haag,0-1,https://www.besoccer.com/match/fc-oss/ado-den-haag/199944431,1999,5,eerste_divisie
42,FC Volendam,Go Ahead Eagles,1-1,https://www.besoccer.com/match/fc-volendam/go-ahead-eagles/199944432,1999,5,eerste_divisie
43,Groningen,Dordrecht,3-0,https://www.besoccer.com/match/fc-groningen/fc-dordrecht/199944433,1999,5,eerste_divisie
44,VVV Venlo,PEC Zwolle,1-1,https://www.besoccer.com/match/vvv/fc-zwolle/199944435,1999,6,eerste_divisie
45,Dordrecht,Den Bosch,1-4,https://www.besoccer.com/match/fc-dordrecht/fc-den-bosch/199944434,1999,6,eerste_divisie
46,FC Volendam,RBC Roosendaal,3-1,https://www.besoccer.com/match/fc-volendam/rbc/199944439,1999,6,eerste_divisie
47,TOP Oss,HFC Haarlem ,4-2,https://www.besoccer.com/match/fc-oss/haarlem/199944437,1999,6,eerste_divisie
48,SC Telstar,FC Eindhoven,3-2,https://www.besoccer.com/match/stormvogels-telstar/fc-eindhoven/199944436,1999,6,eerste_divisie
49,Go Ahead Eagles,Helmond Sport,1-0,https://www.besoccer.com/match/go-ahead-eagles/helmond-sport/199944438,1999,6,eerste_divisie
50,Excelsior,ADO Den Haag,4-2,https://www.besoccer.com/match/excelsior/ado-den-haag/199944440,1999,6,eerste_divisie
51,Emmen,BV Veendam ,1-3,https://www.besoccer.com/match/emmen/veendam/199944443,1999,6,eerste_divisie
52,Dordrecht,PEC Zwolle,1-6,https://www.besoccer.com/match/fc-dordrecht/fc-zwolle/199944442,1999,6,eerste_divisie
53,Heracles,Den Bosch,2-3,https://www.besoccer.com/match/heracles/fc-den-bosch/199944441,1999,6,eerste_divisie
54,BV Veendam ,TOP Oss,0-1,https://www.besoccer.com/match/veendam/fc-oss/199944450,1999,7,eerste_divisie
55,Dordrecht,VVV Venlo,2-3,https://www.besoccer.com/match/fc-dordrecht/vvv/199944449,1999,7,eerste_divisie
56,RBC Roosendaal,Excelsior,1-5,https://www.besoccer.com/match/rbc/excelsior/199944448,1999,7,eerste_divisie
57,PEC Zwolle,SC Telstar,1-1,https://www.besoccer.com/match/fc-zwolle/stormvogels-telstar/199944446,1999,7,eerste_divisie
58,HFC Haarlem ,FC Volendam,1-2,https://www.besoccer.com/match/haarlem/fc-volendam/199944445,1999,7,eerste_divisie
59,ADO Den Haag,Go Ahead Eagles,1-1,https://www.besoccer.com/match/ado-den-haag/go-ahead-eagles/199944444,1999,7,eerste_divisie
60,Den Bosch,Emmen,3-0,https://www.besoccer.com/match/fc-den-bosch/emmen/199944447,1999,7,eerste_divisie
61,Helmond Sport,Groningen,2-1,https://www.besoccer.com/match/helmond-sport/fc-groningen/199944452,1999,7,eerste_divisie
62,FC Eindhoven,Heracles,2-1,https://www.besoccer.com/match/fc-eindhoven/heracles/199944451,1999,7,eerste_divisie
63,BV Veendam ,Heracles,0-1,https://www.besoccer.com/match/veendam/heracles/199944453,1999,8,eerste_divisie
64,Helmond Sport,Dordrecht,3-0,https://www.besoccer.com/match/helmond-sport/fc-dordrecht/199944458,1999,8,eerste_divisie
65,FC Eindhoven,VVV Venlo,1-1,https://www.besoccer.com/match/fc-eindhoven/vvv/199944457,1999,8,eerste_divisie
66,RBC Roosendaal,TOP Oss,2-1,https://www.besoccer.com/match/rbc/fc-oss/199944456,1999,8,eerste_divisie
67,ADO Den Haag,FC Volendam,1-0,https://www.besoccer.com/match/ado-den-haag/fc-volendam/199944455,1999,8,eerste_divisie
68,HFC Haarlem ,Emmen,1-5,https://www.besoccer.com/match/haarlem/emmen/199944454,1999,8,eerste_divisie
69,SC Telstar,Dordrecht,2-3,https://www.besoccer.com/match/stormvogels-telstar/fc-dordrecht/199944464,1999,9,eerste_divisie
70,ADO Den Haag,Helmond Sport,1-4,https://www.besoccer.com/match/ado-den-haag/helmond-sport/199944463,1999,9,eerste_divisie
71,VVV Venlo,Groningen,1-1,https://www.besoccer.com/match/vvv/fc-groningen/199944462,1999,9,eerste_divisie
72,FC Volendam,BV Veendam ,3-1,https://www.besoccer.com/match/fc-volendam/veendam/199944460,1999,9,eerste_divisie
73,Emmen,FC Eindhoven,1-3,https://www.besoccer.com/match/emmen/fc-eindhoven/199944459,1999,9,eerste_divisie
74,Go Ahead Eagles,RBC Roosendaal,2-1,https://www.besoccer.com/match/go-ahead-eagles/rbc/199944461,1999,9,eerste_divisie
75,TOP Oss,Den Bosch,0-2,https://www.besoccer.com/match/fc-oss/fc-den-bosch/199944465,1999,9,eerste_divisie
76,Heracles,PEC Zwolle,0-5,https://www.besoccer.com/match/heracles/fc-zwolle/199944467,1999,9,eerste_divisie
77,Excelsior,HFC Haarlem ,1-2,https://www.besoccer.com/match/excelsior/haarlem/199944466,1999,9,eerste_divisie
78,RBC Roosendaal,ADO Den Haag,3-1,https://www.besoccer.com/match/rbc/ado-den-haag/199944475,1999,10,eerste_divisie
79,PEC Zwolle,Emmen,0-1,https://www.besoccer.com/match/fc-zwolle/emmen/199944473,1999,10,eerste_divisie
80,Helmond Sport,VVV Venlo,2-1,https://www.besoccer.com/match/helmond-sport/vvv/199944472,1999,10,eerste_divisie
81,BV Veendam ,Excelsior,1-2,https://www.besoccer.com/match/veendam/excelsior/199944470,1999,10,eerste_divisie
82,HFC Haarlem ,Go Ahead Eagles,3-2,https://www.besoccer.com/match/haarlem/go-ahead-eagles/199944469,1999,10,eerste_divisie
83,Den Bosch,FC Volendam,3-1,https://www.besoccer.com/match/fc-den-bosch/fc-volendam/199944468,1999,10,eerste_divisie
84,Groningen,SC Telstar,0-2,https://www.besoccer.com/match/fc-groningen/stormvogels-telstar/199944474,1999,10,eerste_divisie
85,Dordrecht,Heracles,2-2,https://www.besoccer.com/match/fc-dordrecht/heracles/199944471,1999,10,eerste_divisie
86,FC Eindhoven,TOP Oss,1-2,https://www.besoccer.com/match/fc-eindhoven/fc-oss/199944476,1999,10,eerste_divisie
87,TOP Oss,PEC Zwolle,1-1,https://www.besoccer.com/match/fc-oss/fc-zwolle/199944482,1999,11,eerste_divisie
88,Emmen,Dordrecht,3-0,https://www.besoccer.com/match/emmen/fc-dordrecht/199944481,1999,11,eerste_divisie
89,SC Telstar,VVV Venlo,0-1,https://www.besoccer.com/match/stormvogels-telstar/vvv/199944480,1999,11,eerste_divisie
90,ADO Den Haag,HFC Haarlem ,2-1,https://www.besoccer.com/match/ado-den-haag/haarlem/199944479,1999,11,eerste_divisie
91,Go Ahead Eagles,BV Veendam ,3-1,https://www.besoccer.com/match/go-ahead-eagles/veendam/199944478,1999,11,eerste_divisie
92,RBC Roosendaal,Helmond Sport,1-2,https://www.besoccer.com/match/rbc/helmond-sport/199944477,1999,11,eerste_divisie
93,Excelsior,Den Bosch,1-1,https://www.besoccer.com/match/excelsior/fc-den-bosch/199944483,1999,11,eerste_divisie
94,FC Volendam,FC Eindhoven,3-3,https://www.besoccer.com/match/fc-volendam/fc-eindhoven/199944485,1999,11,eerste_divisie
95,Heracles,Groningen,1-2,https://www.besoccer.com/match/heracles/fc-groningen/199944484,1999,11,eerste_divisie
96,VVV Venlo,Heracles,3-0,https://www.besoccer.com/match/vvv/heracles/199944493,1999,12,eerste_divisie
97,HFC Haarlem ,RBC Roosendaal,2-0,https://www.besoccer.com/match/haarlem/rbc/199944492,1999,12,eerste_divisie
98,Den Bosch,Go Ahead Eagles,5-2,https://www.besoccer.com/match/fc-den-bosch/go-ahead-eagles/199944491,1999,12,eerste_divisie
99,BV Veendam ,ADO Den Haag,1-0,https://www.besoccer.com/match/veendam/ado-den-haag/199944490,1999,12,eerste_divisie
100,Helmond Sport,SC Telstar,2-1,https://www.besoccer.com/match/helmond-sport/stormvogels-telstar/199944487,1999,12,eerste_divisie
101,Dordrecht,TOP Oss,3-3,https://www.besoccer.com/match/fc-dordrecht/fc-oss/199944486,1999,12,eerste_divisie
102,FC Eindhoven,Excelsior,3-2,https://www.besoccer.com/match/fc-eindhoven/excelsior/199944489,1999,12,eerste_divisie
103,PEC Zwolle,FC Volendam,2-2,https://www.besoccer.com/match/fc-zwolle/fc-volendam/199944488,1999,12,eerste_divisie
104,Groningen,Emmen,0-3,https://www.besoccer.com/match/fc-groningen/emmen/199944494,1999,12,eerste_divisie
105,Go Ahead Eagles,Excelsior,2-2,https://www.besoccer.com/match/go-ahead-eagles/excelsior/199944497,1999,13,eerste_divisie
106,PEC Zwolle,Groningen,2-1,https://www.besoccer.com/match/fc-zwolle/fc-groningen/199944496,1999,13,eerste_divisie
107,Den Bosch,SC Telstar,0-0,https://www.besoccer.com/match/fc-den-bosch/stormvogels-telstar/199944495,1999,13,eerste_divisie
108,Helmond Sport,Heracles,2-1,https://www.besoccer.com/match/helmond-sport/heracles/199944500,1999,13,eerste_divisie
109,VVV Venlo,TOP Oss,2-3,https://www.besoccer.com/match/vvv/fc-oss/199944499,1999,13,eerste_divisie
110,BV Veendam ,HFC Haarlem ,0-0,https://www.besoccer.com/match/veendam/haarlem/199944498,1999,13,eerste_divisie
111,PEC Zwolle,Go Ahead Eagles,3-1,https://www.besoccer.com/match/fc-zwolle/go-ahead-eagles/199936876,1999,13,eerste_divisie
112,FC Eindhoven,ADO Den Haag,1-7,https://www.besoccer.com/match/fc-eindhoven/ado-den-haag/199944506,1999,13,eerste_divisie
113,SC Telstar,Emmen,1-2,https://www.besoccer.com/match/stormvogels-telstar/emmen/199944505,1999,13,eerste_divisie
114,Dordrecht,Excelsior,1-0,https://www.besoccer.com/match/fc-dordrecht/excelsior/199944504,1999,13,eerste_divisie
115,Groningen,FC Volendam,3-2,https://www.besoccer.com/match/fc-groningen/fc-volendam/199944503,1999,13,eerste_divisie
116,Den Bosch,RBC Roosendaal,4-1,https://www.besoccer.com/match/fc-den-bosch/rbc/199944502,1999,13,eerste_divisie
117,FC Volendam,VVV Venlo,0-2,https://www.besoccer.com/match/fc-volendam/vvv/199944512,1999,14,eerste_divisie
118,RBC Roosendaal,FC Eindhoven,2-2,https://www.besoccer.com/match/rbc/fc-eindhoven/199944511,1999,14,eerste_divisie
119,BV Veendam ,Helmond Sport,0-3,https://www.besoccer.com/match/veendam/helmond-sport/199944510,1999,14,eerste_divisie
120,Go Ahead Eagles,Dordrecht,2-3,https://www.besoccer.com/match/go-ahead-eagles/fc-dordrecht/199944509,1999,14,eerste_divisie
121,TOP Oss,SC Telstar,0-0,https://www.besoccer.com/match/fc-oss/stormvogels-telstar/199944508,1999,14,eerste_divisie
122,Emmen,Heracles,2-0,https://www.besoccer.com/match/emmen/heracles/199944507,1999,14,eerste_divisie
123,HFC Haarlem ,Den Bosch,1-7,https://www.besoccer.com/match/haarlem/fc-den-bosch/199944513,1999,14,eerste_divisie
124,Excelsior,Groningen,0-2,https://www.besoccer.com/match/excelsior/fc-groningen/199944515,1999,14,eerste_divisie
125,ADO Den Haag,PEC Zwolle,2-1,https://www.besoccer.com/match/ado-den-haag/fc-zwolle/199944514,1999,14,eerste_divisie
126,PEC Zwolle,RBC Roosendaal,3-2,https://www.besoccer.com/match/fc-zwolle/rbc/199944519,1999,15,eerste_divisie
127,VVV Venlo,Excelsior,1-3,https://www.besoccer.com/match/vvv/excelsior/199944517,1999,15,eerste_divisie
128,SC Telstar,FC Volendam,4-2,https://www.besoccer.com/match/stormvogels-telstar/fc-volendam/199944521,1999,15,eerste_divisie
129,Den Bosch,BV Veendam ,2-1,https://www.besoccer.com/match/fc-den-bosch/veendam/199944520,1999,15,eerste_divisie
130,Groningen,Go Ahead Eagles,3-0,https://www.besoccer.com/match/fc-groningen/go-ahead-eagles/199944518,1999,15,eerste_divisie
131,Emmen,Helmond Sport,2-1,https://www.besoccer.com/match/emmen/helmond-sport/199944516,1999,15,eerste_divisie
132,Dordrecht,ADO Den Haag,1-1,https://www.besoccer.com/match/fc-dordrecht/ado-den-haag/199944522,1999,15,eerste_divisie
133,FC Eindhoven,HFC Haarlem ,1-1,https://www.besoccer.com/match/fc-eindhoven/haarlem/199944523,1999,15,eerste_divisie
134,Heracles,TOP Oss,0-3,https://www.besoccer.com/match/heracles/fc-oss/199944524,1999,15,eerste_divisie
135,TOP Oss,Emmen,0-1,https://www.besoccer.com/match/fc-oss/emmen/199944527,1999,16,eerste_divisie
136,HFC Haarlem ,PEC Zwolle,0-2,https://www.besoccer.com/match/haarlem/fc-zwolle/199944526,1999,16,eerste_divisie
137,Excelsior,SC Telstar,6-1,https://www.besoccer.com/match/excelsior/stormvogels-telstar/199944525,1999,16,eerste_divisie
138,Helmond Sport,Den Bosch,1-1,https://www.besoccer.com/match/helmond-sport/fc-den-bosch/199944528,1999,16,eerste_divisie
139,RBC Roosendaal,Groningen,0-0,https://www.besoccer.com/match/rbc/fc-groningen/199944535,1999,16,eerste_divisie
140,Excelsior,Heracles,4-1,https://www.besoccer.com/match/excelsior/heracles/199944534,1999,16,eerste_divisie
141,Dordrecht,HFC Haarlem ,0-2,https://www.besoccer.com/match/fc-dordrecht/haarlem/199944532,1999,16,eerste_divisie
142,FC Volendam,Emmen,3-1,https://www.besoccer.com/match/fc-volendam/emmen/199944531,1999,16,eerste_divisie
143,Go Ahead Eagles,SC Telstar,3-3,https://www.besoccer.com/match/go-ahead-eagles/stormvogels-telstar/199944530,1999,16,eerste_divisie
144,Helmond Sport,TOP Oss,2-0,https://www.besoccer.com/match/helmond-sport/fc-oss/199944533,1999,16,eerste_divisie
145,ADO Den Haag,VVV Venlo,4-2,https://www.besoccer.com/match/ado-den-haag/vvv/199944529,1999,16,eerste_divisie
146,BV Veendam ,PEC Zwolle,2-1,https://www.besoccer.com/match/veendam/fc-zwolle/199944536,1999,17,eerste_divisie
147,Go Ahead Eagles,VVV Venlo,2-1,https://www.besoccer.com/match/go-ahead-eagles/vvv/199944540,1999,17,eerste_divisie
148,FC Volendam,Heracles,2-0,https://www.besoccer.com/match/fc-volendam/heracles/199944539,1999,17,eerste_divisie
149,FC Eindhoven,Den Bosch,0-4,https://www.besoccer.com/match/fc-eindhoven/fc-den-bosch/199944538,1999,17,eerste_divisie
150,RBC Roosendaal,Dordrecht,1-0,https://www.besoccer.com/match/rbc/fc-dordrecht/199944537,1999,17,eerste_divisie
151,PEC Zwolle,Den Bosch,3-2,https://www.besoccer.com/match/fc-zwolle/fc-den-bosch/199944546,1999,18,eerste_divisie
152,Groningen,HFC Haarlem ,6-0,https://www.besoccer.com/match/fc-groningen/haarlem/199944545,1999,18,eerste_divisie
153,VVV Venlo,RBC Roosendaal,5-1,https://www.besoccer.com/match/vvv/rbc/199944544,1999,18,eerste_divisie
154,TOP Oss,FC Volendam,1-2,https://www.besoccer.com/match/fc-oss/fc-volendam/199944542,1999,18,eerste_divisie
155,Dordrecht,BV Veendam ,1-2,https://www.besoccer.com/match/fc-dordrecht/veendam/199944541,1999,18,eerste_divisie
156,Emmen,Excelsior,4-0,https://www.besoccer.com/match/emmen/excelsior/199944543,1999,18,eerste_divisie
157,SC Telstar,ADO Den Haag,0-0,https://www.besoccer.com/match/stormvogels-telstar/ado-den-haag/199944547,1999,18,eerste_divisie
158,Heracles,Go Ahead Eagles,0-2,https://www.besoccer.com/match/heracles/go-ahead-eagles/199944549,1999,18,eerste_divisie
159,FC Eindhoven,Helmond Sport,5-1,https://www.besoccer.com/match/fc-eindhoven/helmond-sport/199944548,1999,18,eerste_divisie
160,BV Veendam ,FC Eindhoven,1-3,https://www.besoccer.com/match/veendam/fc-eindhoven/199944550,1999,19,eerste_divisie
161,Heracles,SC Telstar,2-2,https://www.besoccer.com/match/heracles/stormvogels-telstar/199944555,1999,19,eerste_divisie
162,Emmen,VVV Venlo,2-1,https://www.besoccer.com/match/emmen/vvv/199944554,1999,19,eerste_divisie
163,Go Ahead Eagles,FC Eindhoven,0-2,https://www.besoccer.com/match/go-ahead-eagles/fc-eindhoven/199944553,1999,19,eerste_divisie
164,RBC Roosendaal,BV Veendam ,1-3,https://www.besoccer.com/match/rbc/veendam/199944552,1999,19,eerste_divisie
165,Excelsior,PEC Zwolle,3-2,https://www.besoccer.com/match/excelsior/fc-zwolle/199944551,1999,19,eerste_divisie
166,TOP Oss,Groningen,0-0,https://www.besoccer.com/match/fc-oss/fc-groningen/199944557,1999,19,eerste_divisie
167,ADO Den Haag,Den Bosch,1-2,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/199944556,1999,19,eerste_divisie
168,HFC Haarlem ,Helmond Sport,3-3,https://www.besoccer.com/match/haarlem/helmond-sport/199944558,1999,19,eerste_divisie
169,FC Volendam,Dordrecht,4-1,https://www.besoccer.com/match/fc-volendam/fc-dordrecht/199944559,1999,20,eerste_divisie
170,Go Ahead Eagles,Emmen,3-0,https://www.besoccer.com/match/go-ahead-eagles/emmen/199944564,1999,20,eerste_divisie
171,RBC Roosendaal,SC Telstar,3-0,https://www.besoccer.com/match/rbc/stormvogels-telstar/199944563,1999,20,eerste_divisie
172,Excelsior,TOP Oss,3-0,https://www.besoccer.com/match/excelsior/fc-oss/199944562,1999,20,eerste_divisie
173,HFC Haarlem ,VVV Venlo,0-1,https://www.besoccer.com/match/haarlem/vvv/199944561,1999,20,eerste_divisie
174,Den Bosch,Dordrecht,2-0,https://www.besoccer.com/match/fc-den-bosch/fc-dordrecht/199944560,1999,20,eerste_divisie
175,FC Volendam,ADO Den Haag,1-1,https://www.besoccer.com/match/fc-volendam/ado-den-haag/199944565,1999,20,eerste_divisie
176,SC Telstar,HFC Haarlem ,1-3,https://www.besoccer.com/match/stormvogels-telstar/haarlem/199944567,1999,20,eerste_divisie
177,Emmen,ADO Den Haag,1-0,https://www.besoccer.com/match/emmen/ado-den-haag/199944566,1999,20,eerste_divisie
178,PEC Zwolle,Helmond Sport,1-2,https://www.besoccer.com/match/fc-zwolle/helmond-sport/199944568,1999,20,eerste_divisie
179,Dordrecht,FC Eindhoven,3-0,https://www.besoccer.com/match/fc-dordrecht/fc-eindhoven/199944569,1999,21,eerste_divisie
180,Go Ahead Eagles,FC Volendam,0-0,https://www.besoccer.com/match/go-ahead-eagles/fc-volendam/199944575,1999,21,eerste_divisie
181,FC Eindhoven,PEC Zwolle,1-4,https://www.besoccer.com/match/fc-eindhoven/fc-zwolle/199944574,1999,21,eerste_divisie
182,Helmond Sport,Excelsior,1-3,https://www.besoccer.com/match/helmond-sport/excelsior/199944573,1999,21,eerste_divisie
183,Den Bosch,VVV Venlo,3-0,https://www.besoccer.com/match/fc-den-bosch/vvv/199944572,1999,21,eerste_divisie
184,ADO Den Haag,TOP Oss,1-1,https://www.besoccer.com/match/ado-den-haag/fc-oss/199944570,1999,21,eerste_divisie
185,HFC Haarlem ,Heracles,2-1,https://www.besoccer.com/match/haarlem/heracles/199944571,1999,21,eerste_divisie
186,BV Veendam ,Groningen,1-2,https://www.besoccer.com/match/veendam/fc-groningen/199944576,1999,21,eerste_divisie
187,RBC Roosendaal,Emmen,1-1,https://www.besoccer.com/match/rbc/emmen/199944577,1999,21,eerste_divisie
188,FC Eindhoven,Groningen,4-5,https://www.besoccer.com/match/fc-eindhoven/fc-groningen/199944583,1999,22,eerste_divisie
189,PEC Zwolle,Dordrecht,1-0,https://www.besoccer.com/match/fc-zwolle/fc-dordrecht/199944581,1999,22,eerste_divisie
190,ADO Den Haag,Heracles,0-2,https://www.besoccer.com/match/ado-den-haag/heracles/199944580,1999,22,eerste_divisie
191,VVV Venlo,BV Veendam ,1-1,https://www.besoccer.com/match/vvv/veendam/199944578,1999,22,eerste_divisie
192,Helmond Sport,FC Volendam,0-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/199944579,1999,22,eerste_divisie
193,TOP Oss,Go Ahead Eagles,1-2,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/199944582,1999,22,eerste_divisie
194,SC Telstar,Den Bosch,0-1,https://www.besoccer.com/match/stormvogels-telstar/fc-den-bosch/199944588,1999,23,eerste_divisie
195,Dordrecht,Helmond Sport,0-2,https://www.besoccer.com/match/fc-dordrecht/helmond-sport/199944587,1999,23,eerste_divisie
196,Emmen,HFC Haarlem ,3-1,https://www.besoccer.com/match/emmen/haarlem/199944584,1999,23,eerste_divisie
197,Heracles,BV Veendam ,2-1,https://www.besoccer.com/match/heracles/veendam/199944586,1999,23,eerste_divisie
198,TOP Oss,RBC Roosendaal,0-3,https://www.besoccer.com/match/fc-oss/rbc/199944585,1999,23,eerste_divisie
199,Groningen,PEC Zwolle,0-0,https://www.besoccer.com/match/fc-groningen/fc-zwolle/199944590,1999,23,eerste_divisie
200,Excelsior,Go Ahead Eagles,3-2,https://www.besoccer.com/match/excelsior/go-ahead-eagles/199944589,1999,23,eerste_divisie
201,VVV Venlo,FC Eindhoven,8-1,https://www.besoccer.com/match/vvv/fc-eindhoven/199944591,1999,23,eerste_divisie
202,FC Volendam,Excelsior,2-3,https://www.besoccer.com/match/fc-volendam/excelsior/199944593,1999,24,eerste_divisie
203,Heracles,RBC Roosendaal,0-1,https://www.besoccer.com/match/heracles/rbc/199944592,1999,24,eerste_divisie
204,BV Veendam ,Emmen,1-1,https://www.besoccer.com/match/veendam/emmen/199944601,1999,24,eerste_divisie
205,FC Eindhoven,SC Telstar,3-0,https://www.besoccer.com/match/fc-eindhoven/stormvogels-telstar/199944600,1999,24,eerste_divisie
206,ADO Den Haag,Excelsior,4-0,https://www.besoccer.com/match/ado-den-haag/excelsior/199944599,1999,24,eerste_divisie
207,PEC Zwolle,VVV Venlo,1-2,https://www.besoccer.com/match/fc-zwolle/vvv/199944596,1999,24,eerste_divisie
208,HFC Haarlem ,TOP Oss,1-1,https://www.besoccer.com/match/haarlem/fc-oss/199944595,1999,24,eerste_divisie
209,Den Bosch,Heracles,1-2,https://www.besoccer.com/match/fc-den-bosch/heracles/199944594,1999,24,eerste_divisie
210,RBC Roosendaal,FC Volendam,0-1,https://www.besoccer.com/match/rbc/fc-volendam/199944598,1999,24,eerste_divisie
211,Dordrecht,Groningen,2-3,https://www.besoccer.com/match/fc-dordrecht/fc-groningen/199944597,1999,24,eerste_divisie
212,Helmond Sport,Go Ahead Eagles,2-2,https://www.besoccer.com/match/helmond-sport/go-ahead-eagles/199944602,1999,24,eerste_divisie
213,VVV Venlo,Dordrecht,1-2,https://www.besoccer.com/match/vvv/fc-dordrecht/199944608,1999,25,eerste_divisie
214,Excelsior,RBC Roosendaal,1-1,https://www.besoccer.com/match/excelsior/rbc/199944605,1999,25,eerste_divisie
