,Home_Team,Away_Team,Result,Link,Season,Round,League
203,Emmen,RKC Waalwijk,1-2,https://www.besoccer.com/match/emmen/rkc-waalwijk/200824430,2008,21,eerste_divisie
204,Cambuur,SC Telstar,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/stormvogels-telstar/200824431,2008,21,eerste_divisie
205,TOP Oss,Fortuna Sittard,2-0,https://www.besoccer.com/match/fc-oss/fortuna-sittard/200824432,2008,21,eerste_divisie
206,RBC Roosendaal,FC Omniworld,2-1,https://www.besoccer.com/match/rbc/omniworld/200824433,2008,21,eerste_divisie
207,MVV Maastricht,AGOVV Apeldoorn,2-3,https://www.besoccer.com/match/mvv/agovv-apeldoorn/200824434,2008,21,eerste_divisie
208,FC Eindhoven,Den Bosch,1-0,https://www.besoccer.com/match/fc-eindhoven/fc-den-bosch/200824426,2008,21,eerste_divisie
209,PEC Zwolle,ADO Den Haag,2-1,https://www.besoccer.com/match/fc-zwolle/ado-den-haag/200824425,2008,21,eerste_divisie
210,AGOVV Apeldoorn,PEC Zwolle,0-1,https://www.besoccer.com/match/agovv-apeldoorn/fc-zwolle/200824419,2008,22,eerste_divisie
211,Go Ahead Eagles,Cambuur,3-1,https://www.besoccer.com/match/go-ahead-eagles/sc-cambuur-leeuwarden/200824420,2008,22,eerste_divisie
212,Helmond Sport,Emmen,0-3,https://www.besoccer.com/match/helmond-sport/emmen/200824421,2008,22,eerste_divisie
213,FC Omniworld,Dordrecht,1-0,https://www.besoccer.com/match/omniworld/fc-dordrecht/200824422,2008,22,eerste_divisie
214,ADO Den Haag,TOP Oss,5-1,https://www.besoccer.com/match/ado-den-haag/fc-oss/200824423,2008,22,eerste_divisie
215,Fortuna Sittard,HFC Haarlem ,1-0,https://www.besoccer.com/match/fortuna-sittard/haarlem/200824424,2008,22,eerste_divisie
216,RKC Waalwijk,FC Eindhoven,1-0,https://www.besoccer.com/match/rkc-waalwijk/fc-eindhoven/200824418,2008,22,eerste_divisie
217,SC Telstar,MVV Maastricht,0-3,https://www.besoccer.com/match/stormvogels-telstar/mvv/200824416,2008,22,eerste_divisie
218,BV Veendam ,RBC Roosendaal,0-0,https://www.besoccer.com/match/veendam/rbc/200824417,2008,22,eerste_divisie
219,Den Bosch,FC Volendam,1-1,https://www.besoccer.com/match/fc-den-bosch/fc-volendam/200824415,2008,22,eerste_divisie
220,Helmond Sport,ADO Den Haag,2-0,https://www.besoccer.com/match/helmond-sport/ado-den-haag/200824405,2008,23,eerste_divisie
221,Dordrecht,BV Veendam ,2-2,https://www.besoccer.com/match/fc-dordrecht/veendam/200824406,2008,23,eerste_divisie
222,FC Volendam,FC Eindhoven,6-2,https://www.besoccer.com/match/fc-volendam/fc-eindhoven/200824407,2008,23,eerste_divisie
223,HFC Haarlem ,AGOVV Apeldoorn,2-1,https://www.besoccer.com/match/haarlem/agovv-apeldoorn/200824408,2008,23,eerste_divisie
224,Emmen,SC Telstar,1-1,https://www.besoccer.com/match/emmen/stormvogels-telstar/200824409,2008,23,eerste_divisie
225,Cambuur,FC Omniworld,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/omniworld/200824410,2008,23,eerste_divisie
226,TOP Oss,MVV Maastricht,4-1,https://www.besoccer.com/match/fc-oss/mvv/200824411,2008,23,eerste_divisie
227,Fortuna Sittard,Den Bosch,0-1,https://www.besoccer.com/match/fortuna-sittard/fc-den-bosch/200824412,2008,23,eerste_divisie
228,PEC Zwolle,RBC Roosendaal,1-1,https://www.besoccer.com/match/fc-zwolle/rbc/200824413,2008,23,eerste_divisie
229,RKC Waalwijk,Go Ahead Eagles,7-2,https://www.besoccer.com/match/rkc-waalwijk/go-ahead-eagles/200824414,2008,23,eerste_divisie
230,AGOVV Apeldoorn,Fortuna Sittard,2-3,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/200824396,2008,24,eerste_divisie
231,Go Ahead Eagles,FC Volendam,1-2,https://www.besoccer.com/match/go-ahead-eagles/fc-volendam/200824397,2008,24,eerste_divisie
232,FC Eindhoven,HFC Haarlem ,2-2,https://www.besoccer.com/match/fc-eindhoven/haarlem/200824398,2008,24,eerste_divisie
233,MVV Maastricht,RKC Waalwijk,1-1,https://www.besoccer.com/match/mvv/rkc-waalwijk/200824399,2008,24,eerste_divisie
234,SC Telstar,TOP Oss,1-1,https://www.besoccer.com/match/stormvogels-telstar/fc-oss/200824400,2008,24,eerste_divisie
235,BV Veendam ,PEC Zwolle,2-2,https://www.besoccer.com/match/veendam/fc-zwolle/200824401,2008,24,eerste_divisie
236,FC Omniworld,Emmen,4-1,https://www.besoccer.com/match/omniworld/emmen/200824402,2008,24,eerste_divisie
237,RBC Roosendaal,Cambuur,1-0,https://www.besoccer.com/match/rbc/sc-cambuur-leeuwarden/200824403,2008,24,eerste_divisie
238,ADO Den Haag,Dordrecht,2-1,https://www.besoccer.com/match/ado-den-haag/fc-dordrecht/200824404,2008,24,eerste_divisie
239,Den Bosch,Helmond Sport,0-2,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/200824395,2008,24,eerste_divisie
240,RBC Roosendaal,RKC Waalwijk,0-4,https://www.besoccer.com/match/rbc/rkc-waalwijk/200824387,2008,25,eerste_divisie
241,Fortuna Sittard,Go Ahead Eagles,2-2,https://www.besoccer.com/match/fortuna-sittard/go-ahead-eagles/200824388,2008,25,eerste_divisie
242,AGOVV Apeldoorn,Cambuur,2-2,https://www.besoccer.com/match/agovv-apeldoorn/sc-cambuur-leeuwarden/200824389,2008,25,eerste_divisie
243,PEC Zwolle,FC Omniworld,1-1,https://www.besoccer.com/match/fc-zwolle/omniworld/200824390,2008,25,eerste_divisie
244,MVV Maastricht,Dordrecht,3-2,https://www.besoccer.com/match/mvv/fc-dordrecht/200824391,2008,25,eerste_divisie
245,Helmond Sport,FC Eindhoven,4-1,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/200824392,2008,25,eerste_divisie
246,HFC Haarlem ,Emmen,1-2,https://www.besoccer.com/match/haarlem/emmen/200824393,2008,25,eerste_divisie
247,BV Veendam ,ADO Den Haag,3-3,https://www.besoccer.com/match/veendam/ado-den-haag/200824394,2008,25,eerste_divisie
248,FC Volendam,SC Telstar,2-0,https://www.besoccer.com/match/fc-volendam/stormvogels-telstar/200824386,2008,25,eerste_divisie
249,Den Bosch,TOP Oss,1-1,https://www.besoccer.com/match/fc-den-bosch/fc-oss/200824385,2008,25,eerste_divisie
250,TOP Oss,AGOVV Apeldoorn,2-0,https://www.besoccer.com/match/fc-oss/agovv-apeldoorn/200824376,2008,26,eerste_divisie
251,Go Ahead Eagles,MVV Maastricht,2-1,https://www.besoccer.com/match/go-ahead-eagles/mvv/200824377,2008,26,eerste_divisie
252,FC Eindhoven,RBC Roosendaal,1-2,https://www.besoccer.com/match/fc-eindhoven/rbc/200824378,2008,26,eerste_divisie
253,RKC Waalwijk,HFC Haarlem ,2-0,https://www.besoccer.com/match/rkc-waalwijk/haarlem/200824379,2008,26,eerste_divisie
254,Dordrecht,Fortuna Sittard,1-0,https://www.besoccer.com/match/fc-dordrecht/fortuna-sittard/200824380,2008,26,eerste_divisie
255,SC Telstar,BV Veendam ,2-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/200824381,2008,26,eerste_divisie
256,Emmen,FC Volendam,2-2,https://www.besoccer.com/match/emmen/fc-volendam/200824382,2008,26,eerste_divisie
257,Cambuur,PEC Zwolle,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-zwolle/200824383,2008,26,eerste_divisie
258,FC Omniworld,Helmond Sport,3-1,https://www.besoccer.com/match/omniworld/helmond-sport/200824384,2008,26,eerste_divisie
259,ADO Den Haag,Den Bosch,0-1,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/200824375,2008,26,eerste_divisie
260,RBC Roosendaal,HFC Haarlem ,1-1,https://www.besoccer.com/match/rbc/haarlem/200824366,2008,27,eerste_divisie
261,ADO Den Haag,SC Telstar,3-0,https://www.besoccer.com/match/ado-den-haag/stormvogels-telstar/200824367,2008,27,eerste_divisie
262,Fortuna Sittard,Emmen,3-3,https://www.besoccer.com/match/fortuna-sittard/emmen/200824368,2008,27,eerste_divisie
263,Den Bosch,RKC Waalwijk,1-1,https://www.besoccer.com/match/fc-den-bosch/rkc-waalwijk/200824369,2008,27,eerste_divisie
264,Helmond Sport,AGOVV Apeldoorn,5-0,https://www.besoccer.com/match/helmond-sport/agovv-apeldoorn/200824370,2008,27,eerste_divisie
265,Dordrecht,FC Eindhoven,1-1,https://www.besoccer.com/match/fc-dordrecht/fc-eindhoven/200824371,2008,27,eerste_divisie
266,FC Volendam,MVV Maastricht,1-0,https://www.besoccer.com/match/fc-volendam/mvv/200824372,2008,27,eerste_divisie
267,Cambuur,TOP Oss,1-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-oss/200824373,2008,27,eerste_divisie
268,BV Veendam ,FC Omniworld,1-1,https://www.besoccer.com/match/veendam/omniworld/200824374,2008,27,eerste_divisie
269,PEC Zwolle,Go Ahead Eagles,1-0,https://www.besoccer.com/match/fc-zwolle/go-ahead-eagles/200824365,2008,27,eerste_divisie
270,FC Omniworld,Fortuna Sittard,1-1,https://www.besoccer.com/match/omniworld/fortuna-sittard/200824357,2008,28,eerste_divisie
271,TOP Oss,PEC Zwolle,2-4,https://www.besoccer.com/match/fc-oss/fc-zwolle/200824358,2008,28,eerste_divisie
272,AGOVV Apeldoorn,BV Veendam ,5-0,https://www.besoccer.com/match/agovv-apeldoorn/veendam/200824359,2008,28,eerste_divisie
273,FC Eindhoven,Cambuur,2-1,https://www.besoccer.com/match/fc-eindhoven/sc-cambuur-leeuwarden/200824360,2008,28,eerste_divisie
274,MVV Maastricht,RBC Roosendaal,1-1,https://www.besoccer.com/match/mvv/rbc/200824361,2008,28,eerste_divisie
275,RKC Waalwijk,Dordrecht,4-1,https://www.besoccer.com/match/rkc-waalwijk/fc-dordrecht/200824362,2008,28,eerste_divisie
276,SC Telstar,Helmond Sport,2-0,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/200824363,2008,28,eerste_divisie
277,Emmen,Den Bosch,0-3,https://www.besoccer.com/match/emmen/fc-den-bosch/200824364,2008,28,eerste_divisie
278,Go Ahead Eagles,ADO Den Haag,1-2,https://www.besoccer.com/match/go-ahead-eagles/ado-den-haag/200824356,2008,28,eerste_divisie
279,HFC Haarlem ,FC Volendam,2-2,https://www.besoccer.com/match/haarlem/fc-volendam/200824355,2008,28,eerste_divisie
280,ADO Den Haag,FC Omniworld,1-1,https://www.besoccer.com/match/ado-den-haag/omniworld/200824345,2008,29,eerste_divisie
281,Fortuna Sittard,FC Eindhoven,3-0,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/200824346,2008,29,eerste_divisie
282,Den Bosch,Go Ahead Eagles,3-1,https://www.besoccer.com/match/fc-den-bosch/go-ahead-eagles/200824347,2008,29,eerste_divisie
283,PEC Zwolle,MVV Maastricht,7-0,https://www.besoccer.com/match/fc-zwolle/mvv/200824348,2008,29,eerste_divisie
284,RKC Waalwijk,FC Volendam,2-3,https://www.besoccer.com/match/rkc-waalwijk/fc-volendam/200824349,2008,29,eerste_divisie
285,Helmond Sport,RBC Roosendaal,2-0,https://www.besoccer.com/match/helmond-sport/rbc/200824350,2008,29,eerste_divisie
286,Dordrecht,HFC Haarlem ,1-1,https://www.besoccer.com/match/fc-dordrecht/haarlem/200824351,2008,29,eerste_divisie
287,Emmen,TOP Oss,2-1,https://www.besoccer.com/match/emmen/fc-oss/200824353,2008,29,eerste_divisie
288,BV Veendam ,Cambuur,4-4,https://www.besoccer.com/match/veendam/sc-cambuur-leeuwarden/200824354,2008,29,eerste_divisie
289,SC Telstar,AGOVV Apeldoorn,4-4,https://www.besoccer.com/match/stormvogels-telstar/agovv-apeldoorn/200824352,2008,29,eerste_divisie
290,FC Omniworld,Den Bosch,1-0,https://www.besoccer.com/match/omniworld/fc-den-bosch/200824337,2008,30,eerste_divisie
291,TOP Oss,Dordrecht,1-1,https://www.besoccer.com/match/fc-oss/fc-dordrecht/200824338,2008,30,eerste_divisie
292,RBC Roosendaal,ADO Den Haag,0-1,https://www.besoccer.com/match/rbc/ado-den-haag/200824339,2008,30,eerste_divisie
293,AGOVV Apeldoorn,Emmen,4-5,https://www.besoccer.com/match/agovv-apeldoorn/emmen/200824340,2008,30,eerste_divisie
294,Go Ahead Eagles,Helmond Sport,1-2,https://www.besoccer.com/match/go-ahead-eagles/helmond-sport/200824341,2008,30,eerste_divisie
295,MVV Maastricht,BV Veendam ,1-1,https://www.besoccer.com/match/mvv/veendam/200824342,2008,30,eerste_divisie
296,FC Volendam,Fortuna Sittard,2-3,https://www.besoccer.com/match/fc-volendam/fortuna-sittard/200824343,2008,30,eerste_divisie
297,Cambuur,RKC Waalwijk,2-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/rkc-waalwijk/200824344,2008,30,eerste_divisie
298,FC Eindhoven,PEC Zwolle,1-2,https://www.besoccer.com/match/fc-eindhoven/fc-zwolle/200824336,2008,30,eerste_divisie
299,HFC Haarlem ,SC Telstar,0-1,https://www.besoccer.com/match/haarlem/stormvogels-telstar/200824335,2008,30,eerste_divisie
300,Emmen,RBC Roosendaal,1-2,https://www.besoccer.com/match/emmen/rbc/200824325,2008,31,eerste_divisie
301,ADO Den Haag,AGOVV Apeldoorn,3-0,https://www.besoccer.com/match/ado-den-haag/agovv-apeldoorn/200824326,2008,31,eerste_divisie
302,Fortuna Sittard,SC Telstar,0-3,https://www.besoccer.com/match/fortuna-sittard/stormvogels-telstar/200824327,2008,31,eerste_divisie
303,Den Bosch,MVV Maastricht,1-1,https://www.besoccer.com/match/fc-den-bosch/mvv/200824328,2008,31,eerste_divisie
304,Go Ahead Eagles,FC Eindhoven,1-1,https://www.besoccer.com/match/go-ahead-eagles/fc-eindhoven/200824329,2008,31,eerste_divisie
305,RKC Waalwijk,TOP Oss,3-0,https://www.besoccer.com/match/rkc-waalwijk/fc-oss/200824330,2008,31,eerste_divisie
306,Helmond Sport,BV Veendam ,1-2,https://www.besoccer.com/match/helmond-sport/veendam/200824331,2008,31,eerste_divisie
307,Dordrecht,PEC Zwolle,1-1,https://www.besoccer.com/match/fc-dordrecht/fc-zwolle/200824332,2008,31,eerste_divisie
308,FC Volendam,FC Omniworld,3-0,https://www.besoccer.com/match/fc-volendam/omniworld/200824333,2008,31,eerste_divisie
309,HFC Haarlem ,Cambuur,0-1,https://www.besoccer.com/match/haarlem/sc-cambuur-leeuwarden/200824334,2008,31,eerste_divisie
310,Cambuur,Emmen,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/emmen/200824315,2008,32,eerste_divisie
311,BV Veendam ,Den Bosch,0-3,https://www.besoccer.com/match/veendam/fc-den-bosch/200824316,2008,32,eerste_divisie
312,FC Omniworld,HFC Haarlem ,2-0,https://www.besoccer.com/match/omniworld/haarlem/200824317,2008,32,eerste_divisie
313,TOP Oss,Go Ahead Eagles,1-0,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/200824318,2008,32,eerste_divisie
314,RBC Roosendaal,FC Volendam,1-2,https://www.besoccer.com/match/rbc/fc-volendam/200824319,2008,32,eerste_divisie
315,AGOVV Apeldoorn,Dordrecht,3-2,https://www.besoccer.com/match/agovv-apeldoorn/fc-dordrecht/200824320,2008,32,eerste_divisie
316,FC Eindhoven,ADO Den Haag,0-0,https://www.besoccer.com/match/fc-eindhoven/ado-den-haag/200824321,2008,32,eerste_divisie
317,PEC Zwolle,Fortuna Sittard,2-3,https://www.besoccer.com/match/fc-zwolle/fortuna-sittard/200824322,2008,32,eerste_divisie
318,MVV Maastricht,Helmond Sport,0-1,https://www.besoccer.com/match/mvv/helmond-sport/200824323,2008,32,eerste_divisie
319,SC Telstar,RKC Waalwijk,2-0,https://www.besoccer.com/match/stormvogels-telstar/rkc-waalwijk/200824324,2008,32,eerste_divisie
320,FC Volendam,Cambuur,3-0,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/200824306,2008,33,eerste_divisie
321,HFC Haarlem ,Helmond Sport,0-1,https://www.besoccer.com/match/haarlem/helmond-sport/200824307,2008,33,eerste_divisie
322,TOP Oss,FC Omniworld,1-2,https://www.besoccer.com/match/fc-oss/omniworld/200824308,2008,33,eerste_divisie
323,Fortuna Sittard,MVV Maastricht,0-7,https://www.besoccer.com/match/fortuna-sittard/mvv/200824309,2008,33,eerste_divisie
324,Den Bosch,PEC Zwolle,0-0,https://www.besoccer.com/match/fc-den-bosch/fc-zwolle/200824310,2008,33,eerste_divisie
325,Go Ahead Eagles,RBC Roosendaal,1-2,https://www.besoccer.com/match/go-ahead-eagles/rbc/200824311,2008,33,eerste_divisie
326,FC Eindhoven,BV Veendam ,0-1,https://www.besoccer.com/match/fc-eindhoven/veendam/200824312,2008,33,eerste_divisie
327,RKC Waalwijk,AGOVV Apeldoorn,3-0,https://www.besoccer.com/match/rkc-waalwijk/agovv-apeldoorn/200824313,2008,33,eerste_divisie
328,Dordrecht,SC Telstar,1-0,https://www.besoccer.com/match/fc-dordrecht/stormvogels-telstar/200824314,2008,33,eerste_divisie
329,Emmen,ADO Den Haag,1-2,https://www.besoccer.com/match/emmen/ado-den-haag/200824305,2008,33,eerste_divisie
330,FC Volendam,TOP Oss,3-0,https://www.besoccer.com/match/fc-volendam/fc-oss/200824296,2008,34,eerste_divisie
331,Cambuur,Den Bosch,0-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-den-bosch/200824297,2008,34,eerste_divisie
332,BV Veendam ,Fortuna Sittard,3-1,https://www.besoccer.com/match/veendam/fortuna-sittard/200824298,2008,34,eerste_divisie
333,FC Omniworld,FC Eindhoven,3-1,https://www.besoccer.com/match/omniworld/fc-eindhoven/200824299,2008,34,eerste_divisie
334,RBC Roosendaal,Dordrecht,1-2,https://www.besoccer.com/match/rbc/fc-dordrecht/200824300,2008,34,eerste_divisie
335,ADO Den Haag,HFC Haarlem ,2-1,https://www.besoccer.com/match/ado-den-haag/haarlem/200824301,2008,34,eerste_divisie
336,PEC Zwolle,SC Telstar,1-0,https://www.besoccer.com/match/fc-zwolle/stormvogels-telstar/200824302,2008,34,eerste_divisie
337,MVV Maastricht,Emmen,5-1,https://www.besoccer.com/match/mvv/emmen/200824303,2008,34,eerste_divisie
338,Helmond Sport,RKC Waalwijk,3-3,https://www.besoccer.com/match/helmond-sport/rkc-waalwijk/200824304,2008,34,eerste_divisie
339,AGOVV Apeldoorn,Go Ahead Eagles,2-0,https://www.besoccer.com/match/agovv-apeldoorn/go-ahead-eagles/200824295,2008,34,eerste_divisie
340,PEC Zwolle,FC Volendam,1-2,https://www.besoccer.com/match/fc-zwolle/fc-volendam/200824286,2008,35,eerste_divisie
341,Dordrecht,Helmond Sport,0-1,https://www.besoccer.com/match/fc-dordrecht/helmond-sport/200824287,2008,35,eerste_divisie
342,HFC Haarlem ,Den Bosch,0-2,https://www.besoccer.com/match/haarlem/fc-den-bosch/200824288,2008,35,eerste_divisie
343,BV Veendam ,TOP Oss,0-2,https://www.besoccer.com/match/veendam/fc-oss/200824289,2008,35,eerste_divisie
344,FC Omniworld,MVV Maastricht,1-1,https://www.besoccer.com/match/omniworld/mvv/200824290,2008,35,eerste_divisie
345,RBC Roosendaal,AGOVV Apeldoorn,2-1,https://www.besoccer.com/match/rbc/agovv-apeldoorn/200824291,2008,35,eerste_divisie
346,ADO Den Haag,RKC Waalwijk,0-1,https://www.besoccer.com/match/ado-den-haag/rkc-waalwijk/200824292,2008,35,eerste_divisie
347,Fortuna Sittard,Cambuur,2-0,https://www.besoccer.com/match/fortuna-sittard/sc-cambuur-leeuwarden/200824293,2008,35,eerste_divisie
348,FC Eindhoven,Emmen,2-3,https://www.besoccer.com/match/fc-eindhoven/emmen/200824294,2008,35,eerste_divisie
349,SC Telstar,Go Ahead Eagles,1-2,https://www.besoccer.com/match/stormvogels-telstar/go-ahead-eagles/200824285,2008,35,eerste_divisie
350,Helmond Sport,Fortuna Sittard,1-1,https://www.besoccer.com/match/helmond-sport/fortuna-sittard/200824275,2008,36,eerste_divisie
351,SC Telstar,FC Omniworld,0-1,https://www.besoccer.com/match/stormvogels-telstar/omniworld/200824276,2008,36,eerste_divisie
352,Emmen,Dordrecht,1-0,https://www.besoccer.com/match/emmen/fc-dordrecht/200824277,2008,36,eerste_divisie
353,Cambuur,ADO Den Haag,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/ado-den-haag/200824278,2008,36,eerste_divisie
354,TOP Oss,HFC Haarlem ,4-1,https://www.besoccer.com/match/fc-oss/haarlem/200824279,2008,36,eerste_divisie
355,Den Bosch,RBC Roosendaal,2-0,https://www.besoccer.com/match/fc-den-bosch/rbc/200824280,2008,36,eerste_divisie
356,AGOVV Apeldoorn,FC Volendam,3-6,https://www.besoccer.com/match/agovv-apeldoorn/fc-volendam/200824281,2008,36,eerste_divisie
357,Go Ahead Eagles,BV Veendam ,0-1,https://www.besoccer.com/match/go-ahead-eagles/veendam/200824282,2008,36,eerste_divisie
358,MVV Maastricht,FC Eindhoven,4-1,https://www.besoccer.com/match/mvv/fc-eindhoven/200824283,2008,36,eerste_divisie
359,RKC Waalwijk,PEC Zwolle,2-0,https://www.besoccer.com/match/rkc-waalwijk/fc-zwolle/200824284,2008,36,eerste_divisie
360,PEC Zwolle,Emmen,1-1,https://www.besoccer.com/match/fc-zwolle/emmen/200824265,2008,37,eerste_divisie
361,FC Volendam,Dordrecht,2-0,https://www.besoccer.com/match/fc-volendam/fc-dordrecht/200824266,2008,37,eerste_divisie
362,HFC Haarlem ,MVV Maastricht,0-0,https://www.besoccer.com/match/haarlem/mvv/200824267,2008,37,eerste_divisie
363,Cambuur,Helmond Sport,5-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/helmond-sport/200824268,2008,37,eerste_divisie
364,BV Veendam ,RKC Waalwijk,0-1,https://www.besoccer.com/match/veendam/rkc-waalwijk/200824269,2008,37,eerste_divisie
365,FC Omniworld,Go Ahead Eagles,0-4,https://www.besoccer.com/match/omniworld/go-ahead-eagles/200824270,2008,37,eerste_divisie
366,RBC Roosendaal,TOP Oss,0-1,https://www.besoccer.com/match/rbc/fc-oss/200824271,2008,37,eerste_divisie
367,Fortuna Sittard,ADO Den Haag,2-2,https://www.besoccer.com/match/fortuna-sittard/ado-den-haag/200824272,2008,37,eerste_divisie
368,Den Bosch,SC Telstar,3-0,https://www.besoccer.com/match/fc-den-bosch/stormvogels-telstar/200824273,2008,37,eerste_divisie
369,FC Eindhoven,AGOVV Apeldoorn,4-1,https://www.besoccer.com/match/fc-eindhoven/agovv-apeldoorn/200824274,2008,37,eerste_divisie
370,MVV Maastricht,Cambuur,2-2,https://www.besoccer.com/match/mvv/sc-cambuur-leeuwarden/200824255,2008,38,eerste_divisie
371,RKC Waalwijk,Fortuna Sittard,2-1,https://www.besoccer.com/match/rkc-waalwijk/fortuna-sittard/200824256,2008,38,eerste_divisie
372,Helmond Sport,PEC Zwolle,0-2,https://www.besoccer.com/match/helmond-sport/fc-zwolle/200824257,2008,38,eerste_divisie
373,Dordrecht,Den Bosch,1-0,https://www.besoccer.com/match/fc-dordrecht/fc-den-bosch/200824258,2008,38,eerste_divisie
374,SC Telstar,RBC Roosendaal,2-1,https://www.besoccer.com/match/stormvogels-telstar/rbc/200824259,2008,38,eerste_divisie
375,Emmen,BV Veendam ,3-2,https://www.besoccer.com/match/emmen/veendam/200824260,2008,38,eerste_divisie
376,TOP Oss,FC Eindhoven,3-1,https://www.besoccer.com/match/fc-oss/fc-eindhoven/200824261,2008,38,eerste_divisie
377,ADO Den Haag,FC Volendam,0-1,https://www.besoccer.com/match/ado-den-haag/fc-volendam/200824262,2008,38,eerste_divisie
378,AGOVV Apeldoorn,FC Omniworld,5-1,https://www.besoccer.com/match/agovv-apeldoorn/omniworld/200824263,2008,38,eerste_divisie
379,Go Ahead Eagles,HFC Haarlem ,3-3,https://www.besoccer.com/match/go-ahead-eagles/haarlem/200824264,2008,38,eerste_divisie
