,Home_Team,Away_Team,Result,Link,Season,Round,League
217,Willem II,Excelsior,0-1,https://www.besoccer.com/match/willem-ii/excelsior/201419314,2014,22,eerste_divisie
218,FC Volendam,Fortuna Sittard,2-1,https://www.besoccer.com/match/fc-volendam/fortuna-sittard/201419315,2014,22,eerste_divisie
219,Den Bosch,Emmen,4-3,https://www.besoccer.com/match/fc-den-bosch/emmen/201419316,2014,22,eerste_divisie
220,Dordrecht,Excelsior,1-1,https://www.besoccer.com/match/fc-dordrecht/excelsior/201419317,2014,23,eerste_divisie
221,MVV Maastricht,FC Eindhoven,0-4,https://www.besoccer.com/match/mvv/fc-eindhoven/201419318,2014,23,eerste_divisie
222,SC Telstar,FC Volendam,2-1,https://www.besoccer.com/match/stormvogels-telstar/fc-volendam/201419320,2014,23,eerste_divisie
223,Helmond Sport,VVV Venlo,1-2,https://www.besoccer.com/match/helmond-sport/vvv/201419321,2014,23,eerste_divisie
224,Emmen,Jong Ajax,4-0,https://www.besoccer.com/match/emmen/jong-ajax/201419325,2014,23,eerste_divisie
225,Fortuna Sittard,TOP Oss,1-0,https://www.besoccer.com/match/fortuna-sittard/fc-oss/201419322,2014,23,eerste_divisie
226,Den Bosch,Jong Twente,1-1,https://www.besoccer.com/match/fc-den-bosch/jong-twente/201419319,2014,23,eerste_divisie
227,Achilles 29,Almere City,2-1,https://www.besoccer.com/match/achilles-29/almere-city/201419323,2014,23,eerste_divisie
228,Sparta Rotterdam,Willem II,1-2,https://www.besoccer.com/match/sparta-rotterdam/willem-ii/201419324,2014,23,eerste_divisie
229,Jong PSV,De Graafschap,0-2,https://www.besoccer.com/match/jong-psv/graafschap/201419326,2014,23,eerste_divisie
230,Emmen,SC Telstar,4-1,https://www.besoccer.com/match/emmen/stormvogels-telstar/201419327,2014,24,eerste_divisie
231,Willem II,VVV Venlo,0-1,https://www.besoccer.com/match/willem-ii/vvv/201419328,2014,24,eerste_divisie
232,FC Eindhoven,Helmond Sport,0-0,https://www.besoccer.com/match/fc-eindhoven/helmond-sport/201419329,2014,24,eerste_divisie
233,Almere City,De Graafschap,1-1,https://www.besoccer.com/match/almere-city/graafschap/201419330,2014,24,eerste_divisie
234,Fortuna Sittard,Den Bosch,1-2,https://www.besoccer.com/match/fortuna-sittard/fc-den-bosch/201419331,2014,24,eerste_divisie
235,Dordrecht,Achilles 29,4-2,https://www.besoccer.com/match/fc-dordrecht/achilles-29/201419332,2014,24,eerste_divisie
236,Excelsior,Jong PSV,2-1,https://www.besoccer.com/match/excelsior/jong-psv/201419334,2014,24,eerste_divisie
237,Sparta Rotterdam,FC Volendam,1-2,https://www.besoccer.com/match/sparta-rotterdam/fc-volendam/201419333,2014,24,eerste_divisie
238,Jong Ajax,TOP Oss,2-1,https://www.besoccer.com/match/jong-ajax/fc-oss/201419335,2014,24,eerste_divisie
239,Jong Twente,MVV Maastricht,1-1,https://www.besoccer.com/match/jong-twente/mvv/201419336,2014,24,eerste_divisie
240,MVV Maastricht,Dordrecht,2-0,https://www.besoccer.com/match/mvv/fc-dordrecht/201419337,2014,25,eerste_divisie
241,VVV Venlo,FC Eindhoven,2-1,https://www.besoccer.com/match/vvv/fc-eindhoven/201419338,2014,25,eerste_divisie
242,TOP Oss,Jong Twente,2-1,https://www.besoccer.com/match/fc-oss/jong-twente/201419339,2014,25,eerste_divisie
243,SC Telstar,Jong Ajax,3-1,https://www.besoccer.com/match/stormvogels-telstar/jong-ajax/201419340,2014,25,eerste_divisie
244,Helmond Sport,Excelsior,2-1,https://www.besoccer.com/match/helmond-sport/excelsior/201419341,2014,25,eerste_divisie
245,De Graafschap,Fortuna Sittard,0-1,https://www.besoccer.com/match/graafschap/fortuna-sittard/201419342,2014,25,eerste_divisie
246,Achilles 29,Emmen,0-0,https://www.besoccer.com/match/achilles-29/emmen/201419343,2014,25,eerste_divisie
247,Den Bosch,Willem II,0-1,https://www.besoccer.com/match/fc-den-bosch/willem-ii/201419345,2014,25,eerste_divisie
248,FC Volendam,Almere City,3-1,https://www.besoccer.com/match/fc-volendam/almere-city/201419344,2014,25,eerste_divisie
249,Jong PSV,Sparta Rotterdam,1-2,https://www.besoccer.com/match/jong-psv/sparta-rotterdam/201419346,2014,25,eerste_divisie
250,Emmen,Dordrecht,1-6,https://www.besoccer.com/match/emmen/fc-dordrecht/201419347,2014,26,eerste_divisie
251,Sparta Rotterdam,MVV Maastricht,1-2,https://www.besoccer.com/match/sparta-rotterdam/mvv/201419348,2014,26,eerste_divisie
252,FC Eindhoven,Almere City,1-2,https://www.besoccer.com/match/fc-eindhoven/almere-city/201419349,2014,26,eerste_divisie
253,TOP Oss,De Graafschap,2-2,https://www.besoccer.com/match/fc-oss/graafschap/201419350,2014,26,eerste_divisie
254,Fortuna Sittard,SC Telstar,5-0,https://www.besoccer.com/match/fortuna-sittard/stormvogels-telstar/201419351,2014,26,eerste_divisie
255,Willem II,Achilles 29,3-2,https://www.besoccer.com/match/willem-ii/achilles-29/201419352,2014,26,eerste_divisie
256,Excelsior,Den Bosch,4-1,https://www.besoccer.com/match/excelsior/fc-den-bosch/201419354,2014,26,eerste_divisie
257,Jong PSV,Helmond Sport,3-0,https://www.besoccer.com/match/jong-psv/helmond-sport/201419353,2014,26,eerste_divisie
258,Jong Ajax,VVV Venlo,4-1,https://www.besoccer.com/match/jong-ajax/vvv/201419355,2014,26,eerste_divisie
259,Jong Twente,FC Volendam,2-4,https://www.besoccer.com/match/jong-twente/fc-volendam/201419356,2014,26,eerste_divisie
260,Dordrecht,Jong Ajax,1-1,https://www.besoccer.com/match/fc-dordrecht/jong-ajax/201419357,2014,27,eerste_divisie
261,MVV Maastricht,Willem II,2-2,https://www.besoccer.com/match/mvv/willem-ii/201419358,2014,27,eerste_divisie
262,Achilles 29,Fortuna Sittard,0-0,https://www.besoccer.com/match/achilles-29/fortuna-sittard/201419359,2014,27,eerste_divisie
263,Den Bosch,Sparta Rotterdam,2-1,https://www.besoccer.com/match/fc-den-bosch/sparta-rotterdam/201419360,2014,27,eerste_divisie
264,Excelsior,FC Eindhoven,5-2,https://www.besoccer.com/match/excelsior/fc-eindhoven/201419361,2014,27,eerste_divisie
265,De Graafschap,FC Volendam,2-2,https://www.besoccer.com/match/graafschap/fc-volendam/201419362,2014,27,eerste_divisie
266,VVV Venlo,Jong Twente,3-0,https://www.besoccer.com/match/vvv/jong-twente/201419363,2014,27,eerste_divisie
267,Almere City,Emmen,1-4,https://www.besoccer.com/match/almere-city/emmen/201419364,2014,27,eerste_divisie
268,SC Telstar,Jong PSV,2-2,https://www.besoccer.com/match/stormvogels-telstar/jong-psv/201419365,2014,27,eerste_divisie
269,Helmond Sport,TOP Oss,3-1,https://www.besoccer.com/match/helmond-sport/fc-oss/201419366,2014,27,eerste_divisie
270,FC Volendam,MVV Maastricht,0-1,https://www.besoccer.com/match/fc-volendam/mvv/201419367,2014,28,eerste_divisie
271,FC Eindhoven,Dordrecht,3-2,https://www.besoccer.com/match/fc-eindhoven/fc-dordrecht/201419368,2014,28,eerste_divisie
272,Den Bosch,Almere City,1-0,https://www.besoccer.com/match/fc-den-bosch/almere-city/201419369,2014,28,eerste_divisie
273,VVV Venlo,Excelsior,0-2,https://www.besoccer.com/match/vvv/excelsior/201419370,2014,28,eerste_divisie
274,Fortuna Sittard,Jong Twente,4-1,https://www.besoccer.com/match/fortuna-sittard/jong-twente/201419371,2014,28,eerste_divisie
275,TOP Oss,SC Telstar,0-1,https://www.besoccer.com/match/fc-oss/stormvogels-telstar/201419372,2014,28,eerste_divisie
276,Willem II,Helmond Sport,1-1,https://www.besoccer.com/match/willem-ii/helmond-sport/201419373,2014,28,eerste_divisie
277,Sparta Rotterdam,Jong Ajax,2-4,https://www.besoccer.com/match/sparta-rotterdam/jong-ajax/201419374,2014,28,eerste_divisie
278,Achilles 29,De Graafschap,1-4,https://www.besoccer.com/match/achilles-29/graafschap/201419375,2014,28,eerste_divisie
279,Jong PSV,Emmen,2-0,https://www.besoccer.com/match/jong-psv/emmen/201419376,2014,28,eerste_divisie
280,Dordrecht,Fortuna Sittard,1-1,https://www.besoccer.com/match/fc-dordrecht/fortuna-sittard/201419377,2014,29,eerste_divisie
281,Jong Ajax,Den Bosch,3-2,https://www.besoccer.com/match/jong-ajax/fc-den-bosch/201419378,2014,29,eerste_divisie
282,TOP Oss,FC Eindhoven,4-0,https://www.besoccer.com/match/fc-oss/fc-eindhoven/201419379,2014,29,eerste_divisie
283,Almere City,Jong PSV,1-3,https://www.besoccer.com/match/almere-city/jong-psv/201419380,2014,29,eerste_divisie
284,Jong Twente,Willem II,1-2,https://www.besoccer.com/match/jong-twente/willem-ii/201419381,2014,29,eerste_divisie
285,Helmond Sport,Sparta Rotterdam,1-1,https://www.besoccer.com/match/helmond-sport/sparta-rotterdam/201419382,2014,29,eerste_divisie
286,De Graafschap,MVV Maastricht,0-1,https://www.besoccer.com/match/graafschap/mvv/201419384,2014,29,eerste_divisie
287,Emmen,FC Volendam,4-1,https://www.besoccer.com/match/emmen/fc-volendam/201419383,2014,29,eerste_divisie
288,Excelsior,Achilles 29,3-0,https://www.besoccer.com/match/excelsior/achilles-29/201419385,2014,29,eerste_divisie
289,SC Telstar,VVV Venlo,3-1,https://www.besoccer.com/match/stormvogels-telstar/vvv/201419386,2014,29,eerste_divisie
290,Willem II,TOP Oss,2-1,https://www.besoccer.com/match/willem-ii/fc-oss/201419387,2014,30,eerste_divisie
291,MVV Maastricht,Helmond Sport,0-0,https://www.besoccer.com/match/mvv/helmond-sport/201419388,2014,30,eerste_divisie
292,FC Eindhoven,Jong PSV,1-2,https://www.besoccer.com/match/fc-eindhoven/jong-psv/201419389,2014,30,eerste_divisie
293,Den Bosch,SC Telstar,0-1,https://www.besoccer.com/match/fc-den-bosch/stormvogels-telstar/201419390,2014,30,eerste_divisie
294,Fortuna Sittard,Excelsior,2-2,https://www.besoccer.com/match/fortuna-sittard/excelsior/201419391,2014,30,eerste_divisie
295,Almere City,Jong Ajax,0-3,https://www.besoccer.com/match/almere-city/jong-ajax/201419392,2014,30,eerste_divisie
296,Dordrecht,FC Volendam,3-3,https://www.besoccer.com/match/fc-dordrecht/fc-volendam/201419393,2014,30,eerste_divisie
297,Sparta Rotterdam,Jong Twente,0-1,https://www.besoccer.com/match/sparta-rotterdam/jong-twente/201419394,2014,30,eerste_divisie
298,Achilles 29,VVV Venlo,0-3,https://www.besoccer.com/match/achilles-29/vvv/201419395,2014,30,eerste_divisie
299,Emmen,De Graafschap,1-2,https://www.besoccer.com/match/emmen/graafschap/201419396,2014,30,eerste_divisie
300,Excelsior,MVV Maastricht,0-1,https://www.besoccer.com/match/excelsior/mvv/201419397,2014,31,eerste_divisie
301,VVV Venlo,Dordrecht,0-2,https://www.besoccer.com/match/vvv/fc-dordrecht/201419398,2014,31,eerste_divisie
302,TOP Oss,Emmen,8-0,https://www.besoccer.com/match/fc-oss/emmen/201419399,2014,31,eerste_divisie
303,SC Telstar,De Graafschap,0-2,https://www.besoccer.com/match/stormvogels-telstar/graafschap/201419400,2014,31,eerste_divisie
304,Helmond Sport,Fortuna Sittard,1-1,https://www.besoccer.com/match/helmond-sport/fortuna-sittard/201419401,2014,31,eerste_divisie
305,Sparta Rotterdam,Almere City,0-1,https://www.besoccer.com/match/sparta-rotterdam/almere-city/201419402,2014,31,eerste_divisie
306,Jong Ajax,Achilles 29,2-1,https://www.besoccer.com/match/jong-ajax/achilles-29/201419404,2014,31,eerste_divisie
307,FC Volendam,Den Bosch,0-2,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/201419403,2014,31,eerste_divisie
308,Jong PSV,Willem II,2-2,https://www.besoccer.com/match/jong-psv/willem-ii/201419405,2014,31,eerste_divisie
309,Jong Twente,FC Eindhoven,1-0,https://www.besoccer.com/match/jong-twente/fc-eindhoven/201419406,2014,31,eerste_divisie
310,Emmen,FC Eindhoven,1-0,https://www.besoccer.com/match/emmen/fc-eindhoven/201419407,2014,32,eerste_divisie
311,FC Volendam,Jong PSV,3-1,https://www.besoccer.com/match/fc-volendam/jong-psv/201419408,2014,32,eerste_divisie
312,Dordrecht,Jong Twente,3-1,https://www.besoccer.com/match/fc-dordrecht/jong-twente/201419409,2014,32,eerste_divisie
313,Achilles 29,Sparta Rotterdam,1-1,https://www.besoccer.com/match/achilles-29/sparta-rotterdam/201419411,2014,32,eerste_divisie
314,VVV Venlo,TOP Oss,3-2,https://www.besoccer.com/match/vvv/fc-oss/201419413,2014,32,eerste_divisie
315,Fortuna Sittard,Jong Ajax,0-1,https://www.besoccer.com/match/fortuna-sittard/jong-ajax/201419415,2014,32,eerste_divisie
316,Helmond Sport,SC Telstar,1-1,https://www.besoccer.com/match/helmond-sport/stormvogels-telstar/201419416,2014,32,eerste_divisie
317,Almere City,Excelsior,1-0,https://www.besoccer.com/match/almere-city/excelsior/201419414,2014,32,eerste_divisie
318,MVV Maastricht,Den Bosch,0-1,https://www.besoccer.com/match/mvv/fc-den-bosch/201419410,2014,32,eerste_divisie
319,De Graafschap,Willem II,1-2,https://www.besoccer.com/match/graafschap/willem-ii/201419412,2014,32,eerste_divisie
320,Dordrecht,Helmond Sport,1-0,https://www.besoccer.com/match/fc-dordrecht/helmond-sport/201419417,2014,33,eerste_divisie
321,FC Eindhoven,Sparta Rotterdam,4-0,https://www.besoccer.com/match/fc-eindhoven/sparta-rotterdam/201419418,2014,33,eerste_divisie
322,Excelsior,FC Volendam,2-1,https://www.besoccer.com/match/excelsior/fc-volendam/201419419,2014,33,eerste_divisie
323,Almere City,MVV Maastricht,1-0,https://www.besoccer.com/match/almere-city/mvv/201419420,2014,33,eerste_divisie
324,Fortuna Sittard,Jong PSV,2-1,https://www.besoccer.com/match/fortuna-sittard/jong-psv/201419421,2014,33,eerste_divisie
325,De Graafschap,VVV Venlo,3-1,https://www.besoccer.com/match/graafschap/vvv/201419422,2014,33,eerste_divisie
326,Emmen,Jong Twente,2-0,https://www.besoccer.com/match/emmen/jong-twente/201419426,2014,33,eerste_divisie
327,Den Bosch,TOP Oss,3-0,https://www.besoccer.com/match/fc-den-bosch/fc-oss/201419425,2014,33,eerste_divisie
328,Willem II,Jong Ajax,7-1,https://www.besoccer.com/match/willem-ii/jong-ajax/201419423,2014,33,eerste_divisie
329,Achilles 29,SC Telstar,1-0,https://www.besoccer.com/match/achilles-29/stormvogels-telstar/201419424,2014,33,eerste_divisie
330,Willem II,Dordrecht,3-1,https://www.besoccer.com/match/willem-ii/fc-dordrecht/201419427,2014,34,eerste_divisie
331,VVV Venlo,Emmen,2-1,https://www.besoccer.com/match/vvv/emmen/201419428,2014,34,eerste_divisie
332,TOP Oss,Almere City,0-3,https://www.besoccer.com/match/fc-oss/almere-city/201419429,2014,34,eerste_divisie
333,SC Telstar,Excelsior,0-8,https://www.besoccer.com/match/stormvogels-telstar/excelsior/201419430,2014,34,eerste_divisie
334,Helmond Sport,FC Volendam,0-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/201419431,2014,34,eerste_divisie
335,MVV Maastricht,Achilles 29,3-0,https://www.besoccer.com/match/mvv/achilles-29/201419432,2014,34,eerste_divisie
336,Sparta Rotterdam,Fortuna Sittard,2-3,https://www.besoccer.com/match/sparta-rotterdam/fortuna-sittard/201419433,2014,34,eerste_divisie
337,Jong Twente,De Graafschap,2-1,https://www.besoccer.com/match/jong-twente/graafschap/201419434,2014,34,eerste_divisie
338,Jong PSV,Den Bosch,1-4,https://www.besoccer.com/match/jong-psv/fc-den-bosch/201419435,2014,34,eerste_divisie
339,Jong Ajax,FC Eindhoven,1-2,https://www.besoccer.com/match/jong-ajax/fc-eindhoven/201419436,2014,34,eerste_divisie
340,Sparta Rotterdam,SC Telstar,1-2,https://www.besoccer.com/match/sparta-rotterdam/stormvogels-telstar/201419437,2014,35,eerste_divisie
341,FC Volendam,Jong Ajax,1-0,https://www.besoccer.com/match/fc-volendam/jong-ajax/201419438,2014,35,eerste_divisie
342,Dordrecht,TOP Oss,3-2,https://www.besoccer.com/match/fc-dordrecht/fc-oss/201419439,2014,35,eerste_divisie
343,Almere City,Helmond Sport,0-1,https://www.besoccer.com/match/almere-city/helmond-sport/201419440,2014,35,eerste_divisie
344,Fortuna Sittard,VVV Venlo,2-1,https://www.besoccer.com/match/fortuna-sittard/vvv/201419441,2014,35,eerste_divisie
345,FC Eindhoven,Willem II,0-3,https://www.besoccer.com/match/fc-eindhoven/willem-ii/201419443,2014,35,eerste_divisie
346,Emmen,MVV Maastricht,1-3,https://www.besoccer.com/match/emmen/mvv/201419442,2014,35,eerste_divisie
347,Excelsior,De Graafschap,2-2,https://www.besoccer.com/match/excelsior/graafschap/201419444,2014,35,eerste_divisie
348,Achilles 29,Den Bosch,2-4,https://www.besoccer.com/match/achilles-29/fc-den-bosch/201419445,2014,35,eerste_divisie
349,Jong Twente,Jong PSV,2-0,https://www.besoccer.com/match/jong-twente/jong-psv/201419446,2014,35,eerste_divisie
350,Willem II,Emmen,3-2,https://www.besoccer.com/match/willem-ii/emmen/201419447,2014,36,eerste_divisie
351,MVV Maastricht,Fortuna Sittard,3-3,https://www.besoccer.com/match/mvv/fortuna-sittard/201419448,2014,36,eerste_divisie
352,Jong PSV,Achilles 29,2-1,https://www.besoccer.com/match/jong-psv/achilles-29/201419449,2014,36,eerste_divisie
353,Den Bosch,FC Eindhoven,0-0,https://www.besoccer.com/match/fc-den-bosch/fc-eindhoven/201419450,2014,36,eerste_divisie
354,De Graafschap,Sparta Rotterdam,1-0,https://www.besoccer.com/match/graafschap/sparta-rotterdam/201419451,2014,36,eerste_divisie
355,VVV Venlo,Almere City,3-3,https://www.besoccer.com/match/vvv/almere-city/201419452,2014,36,eerste_divisie
356,Jong Ajax,Excelsior,0-2,https://www.besoccer.com/match/jong-ajax/excelsior/201419453,2014,36,eerste_divisie
357,TOP Oss,FC Volendam,2-2,https://www.besoccer.com/match/fc-oss/fc-volendam/201419454,2014,36,eerste_divisie
358,SC Telstar,Dordrecht,2-5,https://www.besoccer.com/match/stormvogels-telstar/fc-dordrecht/201419455,2014,36,eerste_divisie
359,Helmond Sport,Jong Twente,5-1,https://www.besoccer.com/match/helmond-sport/jong-twente/201419456,2014,36,eerste_divisie
360,Sparta Rotterdam,Emmen,1-2,https://www.besoccer.com/match/sparta-rotterdam/emmen/201419457,2014,37,eerste_divisie
361,FC Volendam,Achilles 29,5-1,https://www.besoccer.com/match/fc-volendam/achilles-29/201419458,2014,37,eerste_divisie
362,Willem II,SC Telstar,4-0,https://www.besoccer.com/match/willem-ii/stormvogels-telstar/201419459,2014,37,eerste_divisie
363,Jong PSV,VVV Venlo,2-1,https://www.besoccer.com/match/jong-psv/vvv/201419460,2014,37,eerste_divisie
364,FC Eindhoven,De Graafschap,1-0,https://www.besoccer.com/match/fc-eindhoven/graafschap/201419461,2014,37,eerste_divisie
365,Den Bosch,Dordrecht,1-1,https://www.besoccer.com/match/fc-den-bosch/fc-dordrecht/201419462,2014,37,eerste_divisie
366,Jong Ajax,Helmond Sport,4-0,https://www.besoccer.com/match/jong-ajax/helmond-sport/201419463,2014,37,eerste_divisie
367,TOP Oss,MVV Maastricht,2-1,https://www.besoccer.com/match/fc-oss/mvv/201419464,2014,37,eerste_divisie
368,Jong Twente,Excelsior,1-2,https://www.besoccer.com/match/jong-twente/excelsior/201419465,2014,37,eerste_divisie
369,Fortuna Sittard,Almere City,3-0,https://www.besoccer.com/match/fortuna-sittard/almere-city/201419466,2014,37,eerste_divisie
370,Emmen,Fortuna Sittard,1-1,https://www.besoccer.com/match/emmen/fortuna-sittard/201419467,2014,38,eerste_divisie
371,Dordrecht,Sparta Rotterdam,0-0,https://www.besoccer.com/match/fc-dordrecht/sparta-rotterdam/201419468,2014,38,eerste_divisie
372,MVV Maastricht,Jong PSV,1-1,https://www.besoccer.com/match/mvv/jong-psv/201419469,2014,38,eerste_divisie
373,Achilles 29,FC Eindhoven,1-2,https://www.besoccer.com/match/achilles-29/fc-eindhoven/201419470,2014,38,eerste_divisie
374,Excelsior,TOP Oss,2-0,https://www.besoccer.com/match/excelsior/fc-oss/201419471,2014,38,eerste_divisie
375,De Graafschap,Jong Ajax,2-0,https://www.besoccer.com/match/graafschap/jong-ajax/201419472,2014,38,eerste_divisie
376,VVV Venlo,FC Volendam,4-0,https://www.besoccer.com/match/vvv/fc-volendam/201419473,2014,38,eerste_divisie
377,Almere City,Willem II,1-2,https://www.besoccer.com/match/almere-city/willem-ii/201419474,2014,38,eerste_divisie
378,SC Telstar,Jong Twente,2-1,https://www.besoccer.com/match/stormvogels-telstar/jong-twente/201419475,2014,38,eerste_divisie
379,Helmond Sport,Den Bosch,1-2,https://www.besoccer.com/match/helmond-sport/fc-den-bosch/201419476,2014,38,eerste_divisie
