,Home_Team,Away_Team,Result,Link,Season,Round,League
74,Emmen,AGOVV Apeldoorn,1-4,https://www.besoccer.com/match/emmen/agovv-apeldoorn/2005101605,2005,9,eerste_divisie
75,TOP Oss,Sparta Rotterdam,1-2,https://www.besoccer.com/match/fc-oss/sparta-rotterdam/2005101604,2005,9,eerste_divisie
76,Helmond Sport,Go Ahead Eagles,1-1,https://www.besoccer.com/match/helmond-sport/go-ahead-eagles/2005101603,2005,9,eerste_divisie
77,MVV Maastricht,FC Eindhoven,3-1,https://www.besoccer.com/match/mvv/fc-eindhoven/2005101602,2005,9,eerste_divisie
78,HFC Haarlem ,SC Telstar,2-1,https://www.besoccer.com/match/haarlem/stormvogels-telstar/2005101607,2005,9,eerste_divisie
79,Cambuur,VVV Venlo,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/vvv/2005101609,2005,9,eerste_divisie
80,PEC Zwolle,Dordrecht,1-1,https://www.besoccer.com/match/fc-zwolle/fc-dordrecht/2005101608,2005,9,eerste_divisie
81,Dordrecht,Helmond Sport,2-1,https://www.besoccer.com/match/fc-dordrecht/helmond-sport/2005101618,2005,10,eerste_divisie
82,SC Telstar,FC Volendam,2-0,https://www.besoccer.com/match/stormvogels-telstar/fc-volendam/2005101617,2005,10,eerste_divisie
83,VVV Venlo,MVV Maastricht,1-0,https://www.besoccer.com/match/vvv/mvv/2005101616,2005,10,eerste_divisie
84,FC Eindhoven,PEC Zwolle,0-5,https://www.besoccer.com/match/fc-eindhoven/fc-zwolle/2005101615,2005,10,eerste_divisie
85,Heracles,Excelsior,3-2,https://www.besoccer.com/match/heracles/excelsior/2005101614,2005,10,eerste_divisie
86,Sparta Rotterdam,Cambuur,4-1,https://www.besoccer.com/match/sparta-rotterdam/sc-cambuur-leeuwarden/2005101613,2005,10,eerste_divisie
87,AGOVV Apeldoorn,HFC Haarlem ,2-1,https://www.besoccer.com/match/agovv-apeldoorn/haarlem/2005101612,2005,10,eerste_divisie
88,Fortuna Sittard,Emmen,1-2,https://www.besoccer.com/match/fortuna-sittard/emmen/2005101611,2005,10,eerste_divisie
89,BV Veendam ,TOP Oss,3-0,https://www.besoccer.com/match/veendam/fc-oss/2005101610,2005,10,eerste_divisie
90,VVV Venlo,BV Veendam ,2-2,https://www.besoccer.com/match/vvv/veendam/2005101626,2005,11,eerste_divisie
91,PEC Zwolle,AGOVV Apeldoorn,2-1,https://www.besoccer.com/match/fc-zwolle/agovv-apeldoorn/2005101625,2005,11,eerste_divisie
92,Cambuur,Heracles,1-3,https://www.besoccer.com/match/sc-cambuur-leeuwarden/heracles/2005101624,2005,11,eerste_divisie
93,Emmen,Excelsior,3-2,https://www.besoccer.com/match/emmen/excelsior/2005101623,2005,11,eerste_divisie
94,TOP Oss,Go Ahead Eagles,2-0,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/2005101622,2005,11,eerste_divisie
95,FC Volendam,Helmond Sport,0-2,https://www.besoccer.com/match/fc-volendam/helmond-sport/2005101621,2005,11,eerste_divisie
96,MVV Maastricht,Fortuna Sittard,3-0,https://www.besoccer.com/match/mvv/fortuna-sittard/2005101620,2005,11,eerste_divisie
97,FC Eindhoven,SC Telstar,0-0,https://www.besoccer.com/match/fc-eindhoven/stormvogels-telstar/2005101619,2005,11,eerste_divisie
98,Sparta Rotterdam,Dordrecht,3-5,https://www.besoccer.com/match/sparta-rotterdam/fc-dordrecht/2005101627,2005,11,eerste_divisie
99,Heracles,MVV Maastricht,5-1,https://www.besoccer.com/match/heracles/mvv/2005101635,2005,12,eerste_divisie
100,Fortuna Sittard,PEC Zwolle,2-1,https://www.besoccer.com/match/fortuna-sittard/fc-zwolle/2005101634,2005,12,eerste_divisie
101,Dordrecht,Emmen,1-0,https://www.besoccer.com/match/fc-dordrecht/emmen/2005101633,2005,12,eerste_divisie
102,SC Telstar,VVV Venlo,0-0,https://www.besoccer.com/match/stormvogels-telstar/vvv/2005101632,2005,12,eerste_divisie
103,Excelsior,HFC Haarlem ,2-0,https://www.besoccer.com/match/excelsior/haarlem/2005101631,2005,12,eerste_divisie
104,AGOVV Apeldoorn,FC Eindhoven,4-0,https://www.besoccer.com/match/agovv-apeldoorn/fc-eindhoven/2005101630,2005,12,eerste_divisie
105,Go Ahead Eagles,Cambuur,1-3,https://www.besoccer.com/match/go-ahead-eagles/sc-cambuur-leeuwarden/2005101629,2005,12,eerste_divisie
106,BV Veendam ,Sparta Rotterdam,0-3,https://www.besoccer.com/match/veendam/sparta-rotterdam/2005101628,2005,12,eerste_divisie
107,Helmond Sport,TOP Oss,4-2,https://www.besoccer.com/match/helmond-sport/fc-oss/2005101636,2005,12,eerste_divisie
108,FC Eindhoven,Sparta Rotterdam,1-7,https://www.besoccer.com/match/fc-eindhoven/sparta-rotterdam/2005101645,2005,13,eerste_divisie
109,FC Volendam,Heracles,0-0,https://www.besoccer.com/match/fc-volendam/heracles/2005101644,2005,13,eerste_divisie
110,MVV Maastricht,SC Telstar,0-0,https://www.besoccer.com/match/mvv/stormvogels-telstar/2005101643,2005,13,eerste_divisie
111,PEC Zwolle,BV Veendam ,0-2,https://www.besoccer.com/match/fc-zwolle/veendam/2005101642,2005,13,eerste_divisie
112,Cambuur,AGOVV Apeldoorn,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/agovv-apeldoorn/2005101641,2005,13,eerste_divisie
113,TOP Oss,Fortuna Sittard,3-3,https://www.besoccer.com/match/fc-oss/fortuna-sittard/2005101640,2005,13,eerste_divisie
114,VVV Venlo,Dordrecht,0-1,https://www.besoccer.com/match/vvv/fc-dordrecht/2005101639,2005,13,eerste_divisie
115,HFC Haarlem ,Go Ahead Eagles,0-4,https://www.besoccer.com/match/haarlem/go-ahead-eagles/2005101638,2005,13,eerste_divisie
116,Emmen,Helmond Sport,1-3,https://www.besoccer.com/match/emmen/helmond-sport/2005101637,2005,13,eerste_divisie
117,Helmond Sport,HFC Haarlem ,5-0,https://www.besoccer.com/match/helmond-sport/haarlem/2005101654,2005,14,eerste_divisie
118,Heracles,TOP Oss,2-2,https://www.besoccer.com/match/heracles/fc-oss/2005101653,2005,14,eerste_divisie
119,AGOVV Apeldoorn,MVV Maastricht,2-1,https://www.besoccer.com/match/agovv-apeldoorn/mvv/2005101652,2005,14,eerste_divisie
120,Go Ahead Eagles,FC Volendam,1-0,https://www.besoccer.com/match/go-ahead-eagles/fc-volendam/2005101651,2005,14,eerste_divisie
121,Dordrecht,Excelsior,1-1,https://www.besoccer.com/match/fc-dordrecht/excelsior/2005101649,2005,14,eerste_divisie
122,Fortuna Sittard,Cambuur,3-1,https://www.besoccer.com/match/fortuna-sittard/sc-cambuur-leeuwarden/2005101648,2005,14,eerste_divisie
123,SC Telstar,PEC Zwolle,1-2,https://www.besoccer.com/match/stormvogels-telstar/fc-zwolle/2005101647,2005,14,eerste_divisie
124,Sparta Rotterdam,VVV Venlo,3-0,https://www.besoccer.com/match/sparta-rotterdam/vvv/2005101646,2005,14,eerste_divisie
125,BV Veendam ,FC Eindhoven,1-4,https://www.besoccer.com/match/veendam/fc-eindhoven/2005101650,2005,14,eerste_divisie
126,VVV Venlo,AGOVV Apeldoorn,1-0,https://www.besoccer.com/match/vvv/agovv-apeldoorn/2005101663,2005,15,eerste_divisie
127,Cambuur,Helmond Sport,2-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/helmond-sport/2005101662,2005,15,eerste_divisie
128,MVV Maastricht,Go Ahead Eagles,0-1,https://www.besoccer.com/match/mvv/go-ahead-eagles/2005101661,2005,15,eerste_divisie
129,FC Eindhoven,Fortuna Sittard,1-1,https://www.besoccer.com/match/fc-eindhoven/fortuna-sittard/2005101660,2005,15,eerste_divisie
130,FC Volendam,Excelsior,2-0,https://www.besoccer.com/match/fc-volendam/excelsior/2005101659,2005,15,eerste_divisie
131,HFC Haarlem ,Emmen,3-1,https://www.besoccer.com/match/haarlem/emmen/2005101658,2005,15,eerste_divisie
132,PEC Zwolle,Heracles,2-1,https://www.besoccer.com/match/fc-zwolle/heracles/2005101657,2005,15,eerste_divisie
133,Sparta Rotterdam,SC Telstar,3-0,https://www.besoccer.com/match/sparta-rotterdam/stormvogels-telstar/2005101656,2005,15,eerste_divisie
134,BV Veendam ,Dordrecht,2-0,https://www.besoccer.com/match/veendam/fc-dordrecht/2005101655,2005,15,eerste_divisie
135,Helmond Sport,MVV Maastricht,3-0,https://www.besoccer.com/match/helmond-sport/mvv/2005101671,2005,16,eerste_divisie
136,Heracles,FC Eindhoven,1-0,https://www.besoccer.com/match/heracles/fc-eindhoven/2005101670,2005,16,eerste_divisie
137,Dordrecht,HFC Haarlem ,1-3,https://www.besoccer.com/match/fc-dordrecht/haarlem/2005101669,2005,16,eerste_divisie
138,Fortuna Sittard,VVV Venlo,2-5,https://www.besoccer.com/match/fortuna-sittard/vvv/2005101668,2005,16,eerste_divisie
139,Excelsior,TOP Oss,1-2,https://www.besoccer.com/match/excelsior/fc-oss/2005101667,2005,16,eerste_divisie
140,Emmen,FC Volendam,2-3,https://www.besoccer.com/match/emmen/fc-volendam/2005101666,2005,16,eerste_divisie
141,SC Telstar,BV Veendam ,4-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/2005101665,2005,16,eerste_divisie
142,AGOVV Apeldoorn,Sparta Rotterdam,1-1,https://www.besoccer.com/match/agovv-apeldoorn/sparta-rotterdam/2005101664,2005,16,eerste_divisie
143,Go Ahead Eagles,PEC Zwolle,4-2,https://www.besoccer.com/match/go-ahead-eagles/fc-zwolle/2005101672,2005,16,eerste_divisie
144,Sparta Rotterdam,Fortuna Sittard,4-3,https://www.besoccer.com/match/sparta-rotterdam/fortuna-sittard/2005101681,2005,17,eerste_divisie
145,HFC Haarlem ,FC Volendam,0-0,https://www.besoccer.com/match/haarlem/fc-volendam/2005101680,2005,17,eerste_divisie
146,TOP Oss,Emmen,3-0,https://www.besoccer.com/match/fc-oss/emmen/2005101679,2005,17,eerste_divisie
147,SC Telstar,Dordrecht,2-0,https://www.besoccer.com/match/stormvogels-telstar/fc-dordrecht/2005101678,2005,17,eerste_divisie
148,VVV Venlo,Heracles,0-2,https://www.besoccer.com/match/vvv/heracles/2005101677,2005,17,eerste_divisie
149,Cambuur,Excelsior,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/excelsior/2005101676,2005,17,eerste_divisie
150,FC Eindhoven,Go Ahead Eagles,1-1,https://www.besoccer.com/match/fc-eindhoven/go-ahead-eagles/2005101675,2005,17,eerste_divisie
151,PEC Zwolle,Helmond Sport,1-2,https://www.besoccer.com/match/fc-zwolle/helmond-sport/2005101674,2005,17,eerste_divisie
152,BV Veendam ,AGOVV Apeldoorn,3-1,https://www.besoccer.com/match/veendam/agovv-apeldoorn/2005101673,2005,17,eerste_divisie
153,Emmen,Cambuur,1-0,https://www.besoccer.com/match/emmen/sc-cambuur-leeuwarden/2005101690,2005,18,eerste_divisie
154,Excelsior,MVV Maastricht,2-0,https://www.besoccer.com/match/excelsior/mvv/2005101689,2005,18,eerste_divisie
155,AGOVV Apeldoorn,SC Telstar,0-1,https://www.besoccer.com/match/agovv-apeldoorn/stormvogels-telstar/2005101688,2005,18,eerste_divisie
156,Fortuna Sittard,BV Veendam ,2-4,https://www.besoccer.com/match/fortuna-sittard/veendam/2005101687,2005,18,eerste_divisie
157,Go Ahead Eagles,VVV Venlo,1-1,https://www.besoccer.com/match/go-ahead-eagles/vvv/2005101686,2005,18,eerste_divisie
158,HFC Haarlem ,TOP Oss,1-1,https://www.besoccer.com/match/haarlem/fc-oss/2005101685,2005,18,eerste_divisie
159,Helmond Sport,FC Eindhoven,1-0,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/2005101684,2005,18,eerste_divisie
160,Heracles,Sparta Rotterdam,0-4,https://www.besoccer.com/match/heracles/sparta-rotterdam/2005101683,2005,18,eerste_divisie
161,FC Volendam,Dordrecht,2-0,https://www.besoccer.com/match/fc-volendam/fc-dordrecht/2005101682,2005,18,eerste_divisie
162,VVV Venlo,Helmond Sport,1-1,https://www.besoccer.com/match/vvv/helmond-sport/2005101699,2005,19,eerste_divisie
163,BV Veendam ,Heracles,0-1,https://www.besoccer.com/match/veendam/heracles/2005101698,2005,19,eerste_divisie
164,MVV Maastricht,Emmen,0-0,https://www.besoccer.com/match/mvv/emmen/2005101697,2005,19,eerste_divisie
165,Dordrecht,AGOVV Apeldoorn,2-1,https://www.besoccer.com/match/fc-dordrecht/agovv-apeldoorn/2005101696,2005,19,eerste_divisie
166,Sparta Rotterdam,Go Ahead Eagles,2-2,https://www.besoccer.com/match/sparta-rotterdam/go-ahead-eagles/2005101695,2005,19,eerste_divisie
167,TOP Oss,FC Volendam,1-1,https://www.besoccer.com/match/fc-oss/fc-volendam/2005101694,2005,19,eerste_divisie
168,PEC Zwolle,Excelsior,1-1,https://www.besoccer.com/match/fc-zwolle/excelsior/2005101693,2005,19,eerste_divisie
169,Cambuur,HFC Haarlem ,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/haarlem/2005101692,2005,19,eerste_divisie
170,SC Telstar,Fortuna Sittard,5-2,https://www.besoccer.com/match/stormvogels-telstar/fortuna-sittard/2005101691,2005,19,eerste_divisie
171,MVV Maastricht,HFC Haarlem ,1-0,https://www.besoccer.com/match/mvv/haarlem/2005101708,2005,20,eerste_divisie
172,Cambuur,FC Volendam,3-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-volendam/2005101707,2005,20,eerste_divisie
173,AGOVV Apeldoorn,Fortuna Sittard,2-0,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/2005101706,2005,20,eerste_divisie
174,SC Telstar,Heracles,2-2,https://www.besoccer.com/match/stormvogels-telstar/heracles/2005101705,2005,20,eerste_divisie
175,Sparta Rotterdam,Helmond Sport,3-1,https://www.besoccer.com/match/sparta-rotterdam/helmond-sport/2005101704,2005,20,eerste_divisie
176,BV Veendam ,Go Ahead Eagles,1-1,https://www.besoccer.com/match/veendam/go-ahead-eagles/2005101702,2005,20,eerste_divisie
177,PEC Zwolle,Emmen,5-2,https://www.besoccer.com/match/fc-zwolle/emmen/2005101701,2005,20,eerste_divisie
178,FC Eindhoven,Excelsior,3-0,https://www.besoccer.com/match/fc-eindhoven/excelsior/2005101700,2005,20,eerste_divisie
179,Dordrecht,TOP Oss,4-0,https://www.besoccer.com/match/fc-dordrecht/fc-oss/2005101703,2005,20,eerste_divisie
180,TOP Oss,Cambuur,2-0,https://www.besoccer.com/match/fc-oss/sc-cambuur-leeuwarden/2005101711,2005,21,eerste_divisie
181,Fortuna Sittard,Dordrecht,1-1,https://www.besoccer.com/match/fortuna-sittard/fc-dordrecht/2005101710,2005,21,eerste_divisie
182,Helmond Sport,BV Veendam ,2-2,https://www.besoccer.com/match/helmond-sport/veendam/2005101709,2005,21,eerste_divisie
183,FC Volendam,MVV Maastricht,0-0,https://www.besoccer.com/match/fc-volendam/mvv/2005101717,2005,21,eerste_divisie
184,Emmen,FC Eindhoven,2-1,https://www.besoccer.com/match/emmen/fc-eindhoven/2005101716,2005,21,eerste_divisie
185,HFC Haarlem ,PEC Zwolle,2-2,https://www.besoccer.com/match/haarlem/fc-zwolle/2005101715,2005,21,eerste_divisie
186,Go Ahead Eagles,SC Telstar,1-2,https://www.besoccer.com/match/go-ahead-eagles/stormvogels-telstar/2005101714,2005,21,eerste_divisie
187,Excelsior,VVV Venlo,2-2,https://www.besoccer.com/match/excelsior/vvv/2005101713,2005,21,eerste_divisie
188,Heracles,AGOVV Apeldoorn,3-0,https://www.besoccer.com/match/heracles/agovv-apeldoorn/2005101712,2005,21,eerste_divisie
189,VVV Venlo,Emmen,4-0,https://www.besoccer.com/match/vvv/emmen/2005101724,2005,22,eerste_divisie
190,FC Eindhoven,HFC Haarlem ,2-2,https://www.besoccer.com/match/fc-eindhoven/haarlem/2005101723,2005,22,eerste_divisie
191,SC Telstar,Helmond Sport,0-0,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/2005101722,2005,22,eerste_divisie
192,PEC Zwolle,FC Volendam,2-0,https://www.besoccer.com/match/fc-zwolle/fc-volendam/2005101721,2005,22,eerste_divisie
193,Dordrecht,Cambuur,1-2,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/2005101720,2005,22,eerste_divisie
194,Fortuna Sittard,Heracles,0-3,https://www.besoccer.com/match/fortuna-sittard/heracles/2005101719,2005,22,eerste_divisie
195,MVV Maastricht,TOP Oss,2-0,https://www.besoccer.com/match/mvv/fc-oss/2005101718,2005,22,eerste_divisie
196,Sparta Rotterdam,Excelsior,1-1,https://www.besoccer.com/match/sparta-rotterdam/excelsior/2005101726,2005,22,eerste_divisie
197,AGOVV Apeldoorn,Go Ahead Eagles,4-0,https://www.besoccer.com/match/agovv-apeldoorn/go-ahead-eagles/2005101725,2005,22,eerste_divisie
198,Emmen,Sparta Rotterdam,0-5,https://www.besoccer.com/match/emmen/sparta-rotterdam/2005101735,2005,23,eerste_divisie
199,TOP Oss,PEC Zwolle,0-0,https://www.besoccer.com/match/fc-oss/fc-zwolle/2005101734,2005,23,eerste_divisie
200,Cambuur,MVV Maastricht,2-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/mvv/2005101733,2005,23,eerste_divisie
201,Helmond Sport,AGOVV Apeldoorn,7-1,https://www.besoccer.com/match/helmond-sport/agovv-apeldoorn/2005101732,2005,23,eerste_divisie
202,Heracles,Dordrecht,4-1,https://www.besoccer.com/match/heracles/fc-dordrecht/2005101731,2005,23,eerste_divisie
203,HFC Haarlem ,VVV Venlo,0-2,https://www.besoccer.com/match/haarlem/vvv/2005101730,2005,23,eerste_divisie
